business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
eCb2VMBFGDgfKCMB4DUPvQ,La Cantine,French,"'60 St Nicholas Ave Brooklyn, NY 11237'",40.70664,-73.9206,50,4.5,2023-02-26 00:33:24.023103
vOdWIKvo8PQCOXQ70afDZA,Jane Doe,French,"'12 W 44th St New York, NY 10036'",40.75515280804073,-73.9810281122763,28,4.0,2023-02-26 00:33:24.023115
QaDOWy4-11982JWIxpImNQ,Little Choc Apothecary,French,"'141 Havemeyer St Brooklyn, NY 11211'",40.71192,-73.95721,525,4.5,2023-02-26 00:33:24.023127
wT_-RVwMoiPAL9L191Zjvg,Botte Bar,French,"'25-07 Broadway Astoria, NY 11106'",40.7633418050593,-73.9281750915024,149,4.5,2023-02-26 00:33:24.023147
yZx1kHlBHXwEBZLkX0PRhA,Plado Tasting Bar,French,"'192 E 2nd St New York, NY 10009'",40.72242,-73.98397,86,4.5,2023-02-26 00:33:24.023159
3XRZCs71a8Sbtzm_jCidrQ,Vernissage Cafe,French,"'461 Kings Hwy Brooklyn, NY 11223'",40.604467,-73.972773,4,5.0,2023-02-26 00:33:24.023171
5jPaUdIjz_5u3N1gpUbwmA,Pinkerton Wine Bar,French,"'263 N 6th St Brooklyn, NY 11211'",40.714912,-73.954229,127,4.0,2023-02-26 00:33:24.023183
_sipbeIM-EtR4cIzleEUhg,Cafe Rue Dix,French,"'1451 Bedford Ave Brooklyn, NY 11216'",40.6740232907878,-73.9538387930572,426,4.0,2023-02-26 00:33:24.023200
kr5fRwdHtVwPPwSJxm9Fkg,Il Posto Accanto,French,"'190 E 2nd St New York, NY 10009'",40.72238,-73.98403,299,4.0,2023-02-26 00:33:24.023213
2VDKr3954XX41KwEcbX7lg,Green Fig,French,"'570 10th Ave Fl 4 (42nd & Tenth) YOTEL New York, NY 10036'",40.759171,-73.9954561,157,3.5,2023-02-26 00:33:24.023225
KWIPsr4kQBLIpPTSwKTlig,Brookvin,French,"'381 7th Ave Brooklyn, NY 11215'",40.6652526855469,-73.9825668334961,328,4.0,2023-02-26 00:33:24.023238
l6hRu596DATgmdc7gngg0A,Papazzio Restaurant,French,"'3938 Bell Blvd Bayside, NY 11361'",40.764232,-73.771625,236,4.0,2023-02-26 00:33:24.023250
EviCtput3aPEbHEVS4Ahuw,Felice Montague,French,"'84 Montague St Brooklyn, NY 11201'",40.69517,-73.9961,52,4.0,2023-02-26 00:33:24.023261
riykDqJw_NPGssLgqCeD-Q,Aunt Jake's,French,"'1555 2nd Ave New York, NY 10028'",40.774587,-73.954513,179,4.5,2023-02-26 00:33:24.023273
WCoCQQKN5jfu731pfOt1oQ,Cafe Du Pont,French,"'1038 1st Ave New York, NY 10022'",40.757965,-73.962922,2,3.5,2023-02-26 00:33:24.023285
Vs8kQ4R381y27AH018gLpg,Supper,French,"'156 E 2nd St New York, NY 10009'",40.72290786539601,-73.98520720537888,1461,4.0,2023-02-26 00:33:24.023298
Z6WOPnG83sgn65SmeyGqAw,L'Artista Italian Kitchen & Bar,French,"'142 Hamilton Pl New York, NY 10031'",40.824373,-73.948669,38,4.0,2023-02-26 00:33:24.023310
WEhkGLKlj-5X1pq_07Syaw,Vesta,French,"'21-02 30th Ave Astoria, NY 11102'",40.76961,-73.92776,751,4.5,2023-02-26 00:33:24.023322
cpfBJVV-5Jo5w2KcbOBtVQ,Chez Oskar,French,"'310 Malcolm X Blvd Brooklyn, NY 11233'",40.6822491,-73.9290779,576,3.5,2023-02-26 00:33:24.023334
NIRIpvQRp4uF-wY_JfJF0A,Txikito,French,"'240 9th Ave New York, NY 10001'",40.74739,-74.000468,360,3.5,2023-02-26 00:33:24.023346
p1nr1FmvoLazCpcsRXCDvQ,Bee's Knees Provisions,French,"'215 Smith St Brooklyn, NY 11201'",40.68448,-73.99185,20,4.5,2023-02-26 00:33:24.023357
MdDj13LgIs0WdbIdiyqB7Q,Pinch Chinese,French,"'177 Prince St New York, NY 10012'",40.72645222833495,-74.0017973317552,447,4.0,2023-02-26 00:33:24.023370
4eGCuMwKRCCrYHOobEsFpA,Lusardi's,French,"'1494 2nd Ave New York, NY 10075'",40.7724199,-73.9555,259,4.5,2023-02-26 00:33:24.023382
33aXjbj8dFwwyoeZonhN2Q,Lulu & Po,French,"'274 Hall St Brooklyn, NY 11205'",40.69004,-73.96538,41,4.0,2023-02-26 00:33:24.023393
3LZhWUqvEMaoc1vnAkmAlQ,Socarrat Paella Bar - Midtown East,French,"'953 2nd Ave New York, NY 10022'",40.755293,-73.968462,590,3.5,2023-02-26 00:33:24.023405
V9rDr5Nb1ciKSU0LR74ocg,A-Churrasqueira Restaurant & Bar,French,"'9529 Sutphin Blvd Jamaica, NY 11435'",40.697755,-73.805755,117,4.0,2023-02-26 00:33:24.023417
TI6FvYqVxU2ZEg4PLa8lsA,Angelina Cafe,French,"'37 Ave A New York, NY 10009'",40.723511,-73.9856494,151,3.5,2023-02-26 00:33:24.023430
Njr_f1J5Pve35OyPdBljVA,Convivium Osteria,French,"'68 5th Ave Brooklyn, NY 11217'",40.68105,-73.97748,540,4.0,2023-02-26 00:33:24.023441
ib8Z1IV996wQRlbxupXWdw,Bianco Blu,French,"'190 River Rd Edgewater, NJ 07020'",40.8068838,-73.9906538,33,3.5,2023-02-26 00:33:24.023459
8TEx2Za-zM_pP5MU1t8HxQ,Arte Cafe,French,"'106 W 73rd St New York, NY 10023'",40.778494,-73.978869,725,3.0,2023-02-26 00:33:25.069357
ZGgQqsas6emR46B-wJMWiw,Tamborim Bar & Grill,French,"'130 Newark Ave Jersey City, NJ 07302'",40.720311,-74.043179,76,4.0,2023-02-26 00:33:25.069387
CyIf24YrOuiikkYVnHjoog,Uncle Momo,French,"'289 Grove St Jersey City, NJ 07302'",40.7183319967204,-74.0439149770278,302,4.0,2023-02-26 00:33:25.069403
yk-urU0Zz41LiTS2ZBZf1Q,Romanian Garden,French,"'43-06 43rd Ave Sunnyside, NY 11104'",40.7449088452058,-73.921469294812,149,3.5,2023-02-26 00:33:25.069417
qfeCYi9MMD6I7jQLFqngPg,Cafe Centro,French,"'MetLife Building 200 Park Ave New York, NY 10166'",40.7540842395185,-73.9765333888855,160,3.5,2023-02-26 00:33:25.069431
5iciHq6BV3hOKpxTXKEzVA,Favela Grill,French,"'33-18 28th Ave Astoria, NY 11103'",40.7672,-73.91799,276,4.0,2023-02-26 00:33:25.069444
J8UMXWNYrn7_D0KXZN1Hrg,Pierre Loti Union Square,French,"'53 Irving Pl New York, NY 10003'",40.7360683313323,-73.9873969593415,250,3.5,2023-02-26 00:33:25.069457
BgOcW8LyNE7gf6MsxV9oyQ,Black Mountain Wine House,French,"'415 Union St Brooklyn, NY 11231'",40.68086,-73.99155,252,4.5,2023-02-26 00:33:25.069470
h8zxDr-SHc5VrU0PdKfwNw,Fairfax,French,"'234 W 4th St New York, NY 10014'",40.7343351,-74.0032165,165,4.0,2023-02-26 00:33:25.069482
al9HKZ3kCJipAJW4uxzj4A,Havana Central,French,"'151 W 46th St New York, NY 10036'",40.75833809808108,-73.98409870613455,2766,4.0,2023-02-26 00:33:25.069495
NFaLwGDXQxJmexrU6U__vA,Lea Wine Bar,French,"'230 Park Ave East Helmsley Walkway New York, NY 10169'",40.7542460300303,-73.9756283400967,143,3.5,2023-02-26 00:33:25.069508
Hnj8w5j6eaIt2NiSQc7TGg,Indochine,French,"'430 Lafayette St New York, NY 10003'",40.72917,-73.99227,446,3.5,2023-02-26 00:33:25.069581
usv3WPmx_IbHJPzvFkuOJA,House of Crepes,French,"'47 Park Ave Rutherford, NJ 07070'",40.82737583225158,-74.10360161215067,27,4.5,2023-02-26 00:33:25.069597
i4TzhIY8z0KIaBBH1iLZLA,Il Poeta,French,"'98-04 Metropolitan Ave Forest Hills, NY 11375'",40.7108,-73.85454,280,4.0,2023-02-26 00:33:25.069610
0WjxE8_KSd2bUFUA4WSn9A,El Gauchito,French,"'9460 Corona Ave Elmhurst, NY 11373'",40.74193,-73.86802,221,4.0,2023-02-26 00:33:25.069622
LfRiA6RORToZUSJUHkZBVA,Frankies 457 Spuntino,French,"'457 Court St Brooklyn, NY 11231'",40.677328,-73.997972,885,4.0,2023-02-26 00:33:25.069633
6kdE8vZcSXTMhP-rp3O3yw,Street Kitchen Creamery,French,"'6212 Park Ave West New York, NJ 07093'",40.78805797153237,-74.00681174775517,5,5.0,2023-02-26 00:33:25.069646
9W_dg9fvb-z8DBye2jfGiQ,Dazie's,French,"'39-41 Queens Blvd Sunnyside, NY 11104'",40.744194,-73.924557,100,4.0,2023-02-26 00:33:25.069659
e_EQojNWskn_hFbKA_UZ-Q,Balvanera,French,"'152 Stanton St New York, NY 10002'",40.72063,-73.98539,303,4.5,2023-02-26 00:33:25.069671
xe9qWNyYmsRvNGRPgW-ZcA,Dons Bogam BBQ & Wine Bar,French,"'17 E 32nd St New York, NY 10016'",40.746826,-73.98448,1107,4.0,2023-02-26 00:33:25.069682
TdUhTJ7hCt0uANqHIcltOA,Olivier Bistro,French,"'469 4th Ave Brooklyn, NY 11215'",40.6688499963761,-73.9896939343586,364,4.0,2023-02-26 00:33:25.069695
wyZfzQYHyzEEsG8ls7VesA,Flying Lobster,French,"'144 Union St Brooklyn, NY 11231'",40.68393,-74.00182,14,3.5,2023-02-26 00:33:25.069707
53ZNJNrT91VgvrI0LFjLNQ,Locanda Vini e Olii,French,"'129 Gates Ave Brooklyn, NY 11238'",40.685007,-73.962943,335,4.0,2023-02-26 00:33:25.069719
AJ_XzncxDq2atPCoNGblWA,Champignon on Madison,French,"'1389 Madison Ave New York, NY 10029'",40.78737,-73.95387,183,3.0,2023-02-26 00:33:25.069730
wCj2FSi9o6iosMIMNIIZsA,Loreto Italian Kitchen & Bar,French,"'280 Ashland Pl Brooklyn, NY 11217'",40.687037,-73.978577,94,4.5,2023-02-26 00:33:25.069742
D0LsGudLqLabXbhEPMkw6A,Aumm Aumm Pizzeria & Wine Bar,French,"'7701 Broadway North Bergen, NJ 07047'",40.79789,-74.00231,395,4.5,2023-02-26 00:33:25.069754
Gy-0WM4CZp39vmjIr9MbDw,St. Jardim,French,"'183 W 10th St New York, NY 10014'",40.73437,-74.00272,29,4.5,2023-02-26 00:33:25.069766
UfFqA5lL37OoDLmjEXaieQ,& Son Steakeasy,French,"'62 W 9th St New York, NY 10011'",40.73385717223153,-73.99873461574316,12,4.0,2023-02-26 00:33:25.069779
zYWPLNh9lx5QTk5J6fIB_A,Morty’s Wine & Beer Bar,French,"'15 West End Ave New York, NY 10023'",40.772126175212655,-73.9904943310242,21,4.5,2023-02-26 00:33:25.069792
qY4FlGnqs95mDI7a3rYNDw,Lau's Wine Bar & Restaurant,French,"'6913 Park Ave Guttenberg, NJ 07093'",40.79253,-74.0036,22,4.0,2023-02-26 00:33:25.069806
3xd4L_TdfdhuCjAzJecs6A,Michaelangelo's Little Italy,French,"'2477 Arthur Ave Bronx, NY 10458'",40.8573321267268,-73.8862630999689,256,3.5,2023-02-26 00:33:25.069819
7KtUcXF28tDEv8CBbgWNJw,Bar Felice,French,"'1591 1st Ave New York, NY 10028'",40.7748027,-73.95113,33,4.0,2023-02-26 00:33:25.069831
Cnqy9w1BFXZFEaChfox0ow,Rosemary's,French,"'18 Greenwich Ave New York, NY 10011'",40.734863,-73.99974,1213,3.5,2023-02-26 00:33:25.069843
kgGfvA1zfh83no_2sD3_XA,Dino & Harry’s Steakhouse,French,"'163 14th St Hoboken, NJ 07030'",40.753367,-74.027678,369,3.5,2023-02-26 00:33:25.069855
0ywipQa5m1CD_wJFMUTRCA,Le French Tart,French,"'579 5th Ave Brooklyn, NY 11215'",40.664735,-73.98975,164,4.0,2023-02-26 00:33:25.069868
rHYuRaSdcXjKTlOmW91nnQ,Solaro,French,"'13 Carmine St New York, NY 10014'",40.730588,-74.00238,51,4.5,2023-02-26 00:33:25.069880
j8qdGKAOq6Jz9B3pZsBqDw,Manon Café,French,"'120 Broadway New York, NY 10271'",40.7085915,-74.0108032,57,4.5,2023-02-26 00:33:25.069891
konIfjua5_tgylM0YIb4Ng,Ruth's Chris Steak House,French,"'499 Washington Blvd Jersey City, NJ 07310'",40.72619439566777,-74.03580318417406,200,4.0,2023-02-26 00:33:25.069904
ulKoAGcGOdsXgr0o_l6avA,Ruth's Chris Steak House,French,"'148 W 51st St New York, NY 10019'",40.7613252601449,-73.9822581410407,1086,4.0,2023-02-26 00:33:25.069918
eaV_aUOFJPsG7wRbzr6M9Q,Hudson Hall,French,"'364 Marin Blvd Jersey City, NJ 07302'",40.72127,-74.04082,294,4.0,2023-02-26 00:33:25.069930
So6xT7Hl0HDcPqipvGfZdA,Pastai,French,"'186 9th Ave New York, NY 10011'",40.7454222076169,-74.0019670059103,225,3.5,2023-02-26 00:33:25.069942
j8nnY0ySne_OPxsIWh3pNw,Fiona's French Toast,French,"'New York, NY 10011'",40.743525,-74.0032074,3,1.5,2023-02-26 00:33:25.069955
xI0H0K1MAq1U6NTp1xFreA,Midnights,French,"'149 N 6th St Brooklyn, NY 11249'",40.71748,-73.95843,247,4.0,2023-02-26 00:33:25.069966
W4UAL78mPBHTdi8G_te9Ew,Bonjour Crepes & Wine,French,"'1585 2nd Ave New York, NY 10028'",40.775497946752395,-73.95371159537252,246,3.5,2023-02-26 00:33:25.069979
lhLk3IWpFtEkziTLnGkvVA,Ainslie,French,"'199 Bowery New York, NY 10002'",40.72104,-73.99326,15,4.0,2023-02-26 00:33:25.069991
UpnHg_984LLZ28-kBB5MSQ,Bella Luna Restaurant,French,"'574 Columbus Ave New York, NY 10024'",40.787762,-73.971458,338,3.5,2023-02-26 00:33:25.070002
HhOu55Tw7IuUL3h65GF25A,Bonjour Crepes & Wine,French,"'1442 Lexington Ave New York, NY 10128'",40.78456,-73.95219,172,3.5,2023-02-26 00:33:25.070014
CDBQ07xf7XcqnNh3_mGBIA,Ellington in the Park,French,"'105th Inside Riverside Park New York, NY 10025'",40.802564,-73.971863,135,3.5,2023-02-26 00:33:25.070026
74zaTegd7fnS6llTesn_Dg,Fragole Ristorante,French,"'394 Court St Brooklyn, NY 11231'",40.68087,-73.99688,415,4.5,2023-02-26 00:33:25.070038
ud4-0gH8YlAExTBJoADPtw,The Capital Grille,French,"'120 Broadway New York, NY 10271'",40.70811739982277,-74.01022643450419,657,4.0,2023-02-26 00:33:25.070051
rHkOeShlzC_dpg90yS5XPA,Yes Mama Wine Bar,French,"'44-10 30th Ave New York, NY 11103'",40.762119,-73.911564,2,5.0,2023-02-26 00:33:26.152660
19zArMBG2qW2k16Y0i2aBA,Obicà Mozzarella Bar Pizza e Cucina,French,"'928 Broadway New York, NY 10010'",40.7400486,-73.9893018,508,3.5,2023-02-26 00:33:26.152691
dsxgbkIKyu7x7JgpAKeZPA,Tarallucci E Vino - Upper West Side,French,"'475 Columbus Ave New York, NY 10024'",40.78436,-73.9735,158,3.5,2023-02-26 00:33:26.152707
ieoPAi6nbdEkrwv4vGVSwg,Via Trenta Osteria,French,"'3619 30th Ave Astoria, NY 11103'",40.76491,-73.91654,520,3.5,2023-02-26 00:33:26.152720
C3OlQ_y5LcgboyaKlpETYA,Trattoria Casa Di Isacco,French,"'536 9th Ave New York, NY 10018'",40.75686,-73.99356,370,4.0,2023-02-26 00:33:26.152732
eFS3e9ctodj4aBTzRv_vtQ,Ben & Jack's Steakhouse,French,"'219 E 44th St New York, NY 10017'",40.75183,-73.97236,361,4.0,2023-02-26 00:33:26.152744
bqeQ4l_vYVaCLAzkIA6QrQ,Harlem Wine Room,French,"'3454 Broadway New York, NY 10031'",40.8236484,-73.9521055,23,4.5,2023-02-26 00:33:26.152757
-UvkD-dQiefHRl1SNOJywA,La Pecora Bianca,French,"'1562 2nd Ave New York, NY 10028'",40.77477802702051,-73.95379483409555,20,4.0,2023-02-26 00:33:26.152771
k2xtXGmyMU1q49UTlws8tg,Pop & Pour,French,"'200 Dyckman St New York, NY 10040'",40.864776,-73.927185,140,4.5,2023-02-26 00:33:26.152790
DKLbMLQHvggfIKw2jj6rnA,Felice 83,French,"'1593 1st Ave New York, NY 10028'",40.775049,-73.951078,315,3.5,2023-02-26 00:33:26.152803
RbiXVG4tzpC3zuILadyPIQ,La Pecora Bianca,French,"'359 Columbus Ave New York, NY 10024'",40.78049101969648,-73.9763467,32,4.0,2023-02-26 00:33:26.152815
8MwqN3ZZCzYVKwzYgcCZdg,Local & Vine,French,"'282 Hudson St New York, NY 10013'",40.72528,-74.0074,99,4.5,2023-02-26 00:33:26.152831
1Ik8VQxUa0aDbc1KzrxLRg,Caffe Aronne,French,"'112 Greenwich Ave New York, NY 10011'",40.738394,-74.002048,25,5.0,2023-02-26 00:33:26.152843
rnrEE7_UAeCKyVcQ_hO7OQ,El Tango Argentina Grill - Englewood,French,"'22 N Van Brunt St Englewood, NJ 07631'",40.894962,-73.9749874,173,3.5,2023-02-26 00:33:26.152855
YkqlIUDpqIQNq4DFkcKD3A,One19 Wine Bar+Food,French,"'119 Essex St New York, NY 10002'",40.71958,-73.98785,16,5.0,2023-02-26 00:33:26.152868
gTVg1OTkZ-uCVZ12XPbi1Q,Sunrises/Sunsets,French,"'351 Evergreen Ave Bushwick, NY 11221'",40.69381,-73.922683,142,4.0,2023-02-26 00:33:26.152879
1ozuYD1HTa4u2F_NR9uUJg,Gomi Korean Wine Bar,French,"'186 Ave A New York, NY 10009'",40.72886,-73.9813,155,4.5,2023-02-26 00:33:26.152949
pGByzum9iOjdnXj8VhQomA,Molyvos Restaurant,French,"'402 West 43rd St New York, NY 10036'",40.759231,-73.992676,29,4.5,2023-02-26 00:33:26.152964
w_9Z79bTe2_cmbbohrWPHQ,Skin Contact,French,"'76 Orchard St New York, NY 10002'",40.717668,-73.990224,39,4.5,2023-02-26 00:33:26.152977
hM7R5VWO1q5gk3q5mNiBEA,Eli's Essentials and Wine Bar,French,"'1270 Madison Ave New York, NY 10028'",40.7839,-73.95677,123,2.5,2023-02-26 00:33:26.152989
3FCxi2imtP_wMgsgsqIQOw,Bocca Di Bacco,French,"'635 9th Ave New York, NY 10036'",40.76024707932667,-73.99165780170934,322,3.5,2023-02-26 00:33:26.153003
HDniG0HHT4d3ErVWTGLxZQ,Bread N Wine,French,"'1417 Lexington Ave 93rd Street New York, NY 10128'",40.78374,-73.95235,61,4.5,2023-02-26 00:33:26.153016
EJHyijqj0umQ9GsyknrNKg,Vive La Crepe,French,"'189 Columbus Ave New York, NY 10023'",40.7750587,-73.9803009,225,3.5,2023-02-26 00:33:26.153028
JhSdD5iLmGcDCy_LHmyMgg,The Champagne Bar,French,"'Fifth Avenue At Central Park S Plaza Hotel New York, NY 10019'",40.7642344498463,-73.9742517471313,84,3.5,2023-02-26 00:33:26.153041
a0_Fvyd8VCiJOQdXQvftpQ,Le Paris Dakar 2,French,"'1365 Fulton St Brooklyn, NY 11216'",40.6804619,-73.9467295,41,4.5,2023-02-26 00:33:26.153055
2wQsfQkorp9L03vPEFAZJw,Hudson Clearwater,French,"'447 Hudson St New York, NY 10014'",40.7311,-74.0069,653,4.0,2023-02-26 00:33:26.153067
VZBuV56yUnyf8ZKyvTnfDQ,Ryan's BBQ,French,"'239 Stuyvesant Ave Lyndhurst, NJ 07071'",40.81539,-74.12566,97,4.5,2023-02-26 00:33:26.153078
iDO6_sr0PdZFTflijyic0g,Winemak'Her Bar,French,"'492 5 Th Ave Brooklyn, NY 11215'",40.66767858461958,-73.98776422023931,25,5.0,2023-02-26 00:33:26.153091
4b43TOXpskBPZqQzbKkwDQ,Le Botaniste,French,"'127 Grand St New York, NY 10013'",40.7204278,-74.0002028,224,4.5,2023-02-26 00:33:26.153110
StN5iogEjup2MWAzwaGDig,Royal Warsaw Restaurant,French,"'871 River Dr Elmwood Park, NJ 07407'",40.89127,-74.12705,260,4.0,2023-02-26 00:33:26.153125
1cJsIcgLMQ_XsrKZYFhkzA,Haizea,French,"'142 Sullivan St New York, NY 10012'",40.72705166724979,-74.0020627560054,84,3.5,2023-02-26 00:33:26.153138
OWAfPuMnSqn7Ru1_RNH8fw,Aria Hell's Kitchen,French,"'369 51st St New York, NY 10019'",40.7641145,-73.98814222665982,481,3.5,2023-02-26 00:33:26.153150
ZqIFN8MctXVR1Y30Bsohtg,Epistrophy,French,"'200 Mott St New York, NY 10012'",40.721202,-73.995401,501,4.0,2023-02-26 00:33:26.153163
OMv26_R8kaek1G7_QhBPkg,M. Wells,French,"'43-15 Crescent St Long Island City, NY 11101'",40.748687950334634,-73.9423496466214,433,3.5,2023-02-26 00:33:26.153175
KEuyC4rGt2jPV0lvKQkgKg,The Clonard,French,"'506 Grand St Brooklyn, NY 11211'",40.71092841573184,-73.95085130708593,1,4.0,2023-02-26 00:33:26.153189
7uhYhpUPHpRnNJvJxKROVw,City Winery Grand Central,French,"'89 E 42nd St New York, NY 10017'",40.752779,-73.976731,6,4.0,2023-02-26 00:33:26.153201
aPQQ1zvCNXj5I82Vs8o_HQ,Serafina Express,French,"'402 6th Ave New York New York, NY 10011'",40.733611,-73.999228,6,4.5,2023-02-26 00:33:26.153212
2_1FxCMLvK46Vt81VlIS7A,Minibar,French,"'482 Court St Brooklyn, NY 11231'",40.677463,-73.998466,65,4.5,2023-02-26 00:33:26.153224
dblEevwbNXl56I4L6TULGg,Lola's,French,"'153 14th St Hoboken, NJ 07030'",40.753263,-74.027242,229,3.5,2023-02-26 00:33:26.153236
jjqQ-2OTsnJiqiKyk5f__Q,Si n’shpi,French,"'2307 65th St Brooklyn, NY 11204'",40.61246,-73.97882,12,3.5,2023-02-26 00:33:26.153247
penftLPo6kx6qCtbsuyLog,Petaluma,French,"'1356 1st Ave New York, NY 10021'",40.7682492,-73.9553474,262,3.5,2023-02-26 00:33:26.153260
aOdbXPdCPrckxo_it5xwSA,The Otheroom,French,"'143 Perry St New York, NY 10014'",40.734966,-74.008028,307,4.0,2023-02-26 00:33:26.153271
t278GGgH-yhcVHjCOH-7yA,La Noxe,French,"'315 7th Ave New York, NY 10001'",40.74697377157073,-73.993224,47,3.5,2023-02-26 00:33:26.153283
AkRdoWYv2QmsXD9LSWl2zw,Dinerbar,French,"'97-45 Queens Blvd Rego Park, NY 11374'",40.72958,-73.85944,670,4.0,2023-02-26 00:33:26.153295
m5Whyz8O8jM4DrE808h71g,Darbar Grill,French,"'157 E 55th St New York, NY 10022'",40.759357,-73.968826,577,4.0,2023-02-26 00:33:26.153306
bP7FrQ6n8PCx7h6fVgGJHA,The National Bar and Dining Rooms,French,"'557 Lexington Ave New York, NY 10022'",40.75664024403447,-73.97207701570376,653,3.0,2023-02-26 00:33:26.153318
dPZ9wSTz7QSAZAW0eZHlmQ,Toledo Restaurant,French,"'6 E 36th St New York, NY 10016'",40.74926,-73.98309,63,3.0,2023-02-26 00:33:26.153331
0uk7ctUq9ppLLaAt1ZZK5A,KAI Sweets Cafe,French,"'595 River Rd Mitsuwa Marketplace Edgewater, NJ 07020'",40.816245803491384,-73.98001054243791,101,3.5,2023-02-26 00:33:26.153344
bEec28P1CziowM9LrNkNsg,Cafe Amrita,French,"'301 W 110th St New York, NY 10025'",40.8011054761062,-73.9588342646992,304,3.5,2023-02-26 00:33:26.153358
Tias1_QRB5L-gzoSNNhOMA,Petrarca Cucina E Vino,French,"'34 White St New York, NY 10013'",40.7189,-74.00458,204,4.0,2023-02-26 00:33:26.153375
EtgNqPyHjN2sCi_LTXvAIQ,Bagel Crepas Cafe,French,"'5520 Hudson Ave West New York, NJ 07093'",40.7842859330971,-74.0147852547378,36,2.5,2023-02-26 00:33:27.230949
uj88zuXI-5uNDVSSj597zQ,Salon Sucré,French,"'115 Delancey St New York, NY 10002'",40.71827,-73.98806,19,4.5,2023-02-26 00:33:27.230978
mOoZZa6WIsgihc_TqyQcXw,Tarallucci E Vino -Union Square,French,"'15 E 18th St New York, NY 10003'",40.7381367771909,-73.9907283558044,411,3.5,2023-02-26 00:33:27.230995
jt_mFVGnAcPx27vIz4o29A,Fig & Olive,French,"'420 W 13th St New York, NY 10014'",40.74067,-74.00708,1456,3.5,2023-02-26 00:33:27.231009
3e6BGJDY7wY8UkYtcnksUQ,Shade,French,"'241 Sullivan St New York, NY 10002'",40.72992,-73.99927,228,4.0,2023-02-26 00:33:27.231021
sZZtK7rro9PK0fBH6L36Eg,Sagra Pizza Bar,French,"'62 Carmine St New York, NY 10014'",40.72969,-74.00412,130,4.0,2023-02-26 00:33:27.231033
iCjoM6udTh2TpjsoywHTCQ,Earthen,French,"'226 7th Ave Brooklyn, NY 11215'",40.67024,-73.97897,55,4.5,2023-02-26 00:33:27.231045
QxxAKpozNoKaFXtfRovUkw,PJ Charlton,French,"'549 Greenwich St New York, NY 10013'",40.7272789334111,-74.0086482927061,20,3.5,2023-02-26 00:33:27.231058
xyFOlOrpBLvwiSi9VJQJwg,Creperie NYC,French,"'112 Macdougal St New York, NY 10012'",40.72961127933397,-74.00070463114287,491,4.0,2023-02-26 00:33:27.231071
N4V9aeManzL4PhjZX7iKKw,Table XII,French,"'109 E 56th St New York, NY 10022'",40.760807,-73.970344,2,2.5,2023-02-26 00:33:27.231084
h9rymMeMUMOxQ9d93U0YDg,Baker & Co,French,"'259 Bleecker St New York, NY 10014'",40.7313423,-74.0028996,713,4.0,2023-02-26 00:33:27.231096
_G6lH3rUyhyIxXHyQWFlag,Bien Cuit,French,"'120 Smith St Brooklyn, NY 11201'",40.6877048,-73.9900535,433,3.5,2023-02-26 00:33:27.231108
2FP0l2DLhhXKFB6WIRsHhg,Bin 14,French,"'1314 Washington St Hoboken, NJ 07030'",40.75302,-74.02647,591,3.5,2023-02-26 00:33:27.231120
FdH5VcZX-DIH1spK6_zf4w,IPIC Fort Lee,French,"'2023 Hudson St Fort Lee, NJ 07024'",40.8519987490595,-73.96899826918735,580,3.5,2023-02-26 00:33:27.231139
7oNuDMESKejMgJFlkQwxmQ,Avena Downtown,French,"'260 6th Ave New York, NY 10014'",40.7289,-74.00216,105,4.5,2023-02-26 00:33:27.231152
s4_ruNWE136n8awcA9oBbA,The Smile,French,"'26 Bond St New York, NY 10012'",40.726621,-73.993545,493,3.5,2023-02-26 00:33:27.231164
FebvtuoXRQ8h8CZMe8NeYw,B'artusi,French,"'520 Hudson St New York, NY 10014'",40.73401,-74.00607,29,4.0,2023-02-26 00:33:27.231175
0vdgqmIt6e0suBu2g-M1UQ,The Ten Bells,French,"'247 Broome St New York, NY 10002'",40.717801,-73.98985,486,3.5,2023-02-26 00:33:27.231187
Maks_EfVcTOe20TnGQy_MQ,The Capital Grille,French,"'120 W 51st St New York, NY 10020'",40.7607390928484,-73.9813780866211,845,4.0,2023-02-26 00:33:27.231204
6TIkBQs6D8IZ0uwpn7c_Pw,Beetle House,French,"'308 E 6th St New York, NY 10003'",40.72708,-73.98801,1391,3.5,2023-02-26 00:33:27.231217
9pVn9v3ETBV2RGX07FBENw,7 Old Fulton Restaurant,French,"'7 Old Fulton St Brooklyn, NY 11201'",40.7029876708984,-73.9938354492188,381,3.0,2023-02-26 00:33:27.231229
khM6CxlYEY7otMW5ba0CCw,Manchego,French,"'1502 Cortelyou Rd Brooklyn, NY 11226'",40.641022,-73.96426,173,4.0,2023-02-26 00:33:27.231242
9hymSYLt86GH7U0qjTf0KA,Tiny Feast,French,"'75 9th Ave Ste 1A55 New York, NY 10011'",40.74196,-74.0051318,23,3.0,2023-02-26 00:33:27.231294
Xiqf_VUWZeoAo7c2kfEiXw,Delia's Lounge & Restaurant,French,"'9224 3rd Ave Brooklyn, NY 11209'",40.618809,-74.033272,188,4.0,2023-02-26 00:33:27.231309
XvEz60Y0NbLxooK9AmRU8g,Piccoli Trattoria,French,"'522 6th Ave Brooklyn, NY 11215'",40.66518210863434,-73.98653954110445,562,4.5,2023-02-26 00:33:27.231322
