business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
leElFBGHRNwIrWEHbTzdUA,Soba Mama,Japanese,"'289 Mercer St New York, NY 10003'",40.73024678277589,-73.9940323,8,4.0,2023-02-26 00:33:00.398493
R-biStUvl2zuhIQFk40GsQ,OCabanon,Japanese,"'245 W 29th St New York, NY 10001'",40.7486725,-73.9945145,446,4.0,2023-02-26 00:33:00.398507
1rjxNwYpg0orCcZi0ku9Nw,Hasaki,Japanese,"'210 E 9th St Basement New York, NY 10003'",40.729682,-73.988868,391,3.5,2023-02-26 00:33:00.398520
oIPpGBpDdi_Z_7hhXGvW8Q,Kealoha Sushi & Poke Bowl,Japanese,"'330 E 53rd St New York, NY 10022'",40.7561010455144,-73.9660321176052,124,4.5,2023-02-26 00:33:00.398533
TaDgnJXD6m_7BM9kGFtkWw,BBF,Japanese,"'177 Ludlow St New York Ny New York, NY 10002'",40.72193,-73.98753,23,3.5,2023-02-26 00:33:00.398546
DW6QH9hNP5kgkg-5UDS9wQ,Shinn East,Japanese,"'119 E 7th St New York, NY 10009'",40.7265202,-73.98429,202,4.5,2023-02-26 00:33:00.398559
1WeOq3GcrOAGB9QJrJ6Tug,Genki Omakase,Japanese,"'552 LaGuardia Pl 1st Fl New York, NY 10012'",40.72933,-73.99808,170,4.5,2023-02-26 00:33:00.398571
QPTxlH9KxraVczH-Ckntxg,Delicacy,Japanese,"'12 E 44th St New York, NY 10017'",40.754207,-73.979179,73,3.5,2023-02-26 00:33:00.398583
SBQ0iuFG15rscuArUYDlTg,Bondi Sushi,Japanese,"'246 5th Ave New York, NY 10001'",40.7447651,-73.9878047,307,4.0,2023-02-26 00:33:00.398595
GKspSLe5U3qkUgQTXfngyQ,Handsome Rice,Japanese,"'133 E 31st St New York, NY 10016'",40.74466,-73.98123,149,4.5,2023-02-26 00:33:00.398608
skL_mmJRGkLTrdYhy3rnlg,Sushi Hatsune,Japanese,"'50 Eldridge St New York, NY 10002'",40.715995320569505,-73.9927898728603,53,4.5,2023-02-26 00:33:00.398621
SLfVjeW6AauL6zaYjsCOTQ,Barn Joo Nomad,Japanese,"'816 6th Ave New York, NY 10001'",40.74604,-73.99022,134,4.5,2023-02-26 00:33:00.398633
u641PRSq7yCSfAcell-QiA,Oki Japanese,Japanese,"'4511 Queens Blvd Sunnyside, NY 11104'",40.7435273,-73.9193266,92,3.5,2023-02-26 00:33:00.398645
fv6gZQw8jUYUzGx_fYdI-g,MakiMaki Sushi,Japanese,"'360 Lexington Ave New York, NY 10017'",40.7504,-73.97698,57,4.0,2023-02-26 00:33:00.398657
t3WXZ8U6espLzY5YQ1Ocsg,Cello Wine & Cocktail Bistro,Japanese,"'226 E 53rd St New York, NY 10022'",40.7570686,-73.9684187,209,4.0,2023-02-26 00:33:00.398669
aZ_a78wVWnQnV6BdMwcFVA,YUBU,Japanese,"'86 E 7th St New York, NY 10003'",40.72702,-73.98608,282,4.5,2023-02-26 00:33:00.398681
CV--FymQcb51hxcnkpCTng,Sushi Ren,Japanese,"'1584 2nd Ave New York, NY 10028'",40.7753299,-73.95339,179,3.5,2023-02-26 00:33:00.398693
ymb0SvFrlcWm6k_Gx5SYcQ,Yuzu,Japanese,"'350 Lenox Ave New York, NY 10027'",40.80937,-73.94399,218,4.0,2023-02-26 00:33:00.398704
5MpWHGQ6Qc-M4q1KL_nioA,Bar B,Japanese,"'84 7th Ave New York, NY 10011'",40.7395804,-73.999118,195,4.5,2023-02-26 00:33:00.398715
cqj7o7uZ_jboXL0BqO4YMg,Glaze Teriyaki,Japanese,"'643 Lexington Ave New York, NY 10022'",40.7591909,-73.9704258,332,3.5,2023-02-26 00:33:00.398727
xUD5j3fq3CExLfyV-GhHPA,Tabata Ramen,Japanese,"'540 9th Ave New York, NY 10018'",40.756877,-73.993382,652,3.5,2023-02-26 00:33:00.398739
ZaJS8EKQNSaQpwpmgN-vVw,Samurai Mama,Japanese,"'205 Grand St Brooklyn, NY 11211'",40.7140208838114,-73.960325717926,651,4.0,2023-02-26 00:33:00.398752
xEDD2ScBU3jHhWxlMC7dkQ,Nougatine at Jean-Georges,Japanese,"'1 Central Park W New York, NY 10023'",40.76891,-73.98176,1234,4.0,2023-02-26 00:33:00.398764
yhFhcA2XZsiLu_LUCwgieA,Rosella,Japanese,"'137 Avenue A New York, NY 10009'",40.727102,-73.982987,53,5.0,2023-02-26 00:33:00.398776
raelHbSJ_gTo701c-KyXWg,Minca,Japanese,"'536 E 5th St New York, NY 10009'",40.72412,-73.98288,1717,4.0,2023-02-26 00:33:00.398787
Xxe39e8XzfC64X1NTQyU8A,Euljiro Korean Bistro,Japanese,"'70 7th Ave S New York, NY 10014'",40.73200359868875,-74.0039956,3,5.0,2023-02-26 00:33:00.398799
JfiQzDkzG3L3TLmRGUHMuA,Sasabune Express,Japanese,"'322 E 59th St New York, NY 10022'",40.7599983215332,-73.9629745483398,76,4.0,2023-02-26 00:33:00.398812
lxQ-tzFmL1tmUqZUN-CSRQ,Bozu,Japanese,"'296 Grand St Brooklyn, NY 11211'",40.7129,-73.95749,876,4.0,2023-02-26 00:33:00.398824
4FD0TAxe70nb3ngk3sXF9Q,Uluh,Japanese,"'152 2nd Ave Ste A New York, NY 10003'",40.7293403,-73.9866071,794,4.5,2023-02-26 00:33:00.398836
SADgJu4JGOIxhWmfYSaHUg,Raku Izakaya,Japanese,"'209 Main St Fort Lee, NJ 07024'",40.851389699999444,-73.97056546441777,255,4.0,2023-02-26 00:33:00.398848
B-lJd1eBLcLk1StNbgAe9w,Sushi Katsuei,Japanese,"'210 7th Ave Brooklyn, NY 11215'",40.6707147,-73.9785903,507,4.0,2023-02-26 00:33:00.398861
TuoXbiDqhFBJiyAXpcOLuA,Genji Sushi Kano,Japanese,"'1095 6th Ave Whole Foods  Market New York, NY 10036'",40.75465,-73.98476,9,3.5,2023-02-26 00:33:00.398872
FKLNX5j_byvdkliG0-ygCA,Niche,Japanese,"'172 Delancey St New York, NY 10002'",40.71786,-73.98518,106,4.0,2023-02-26 00:33:00.398884
ubCFsHLAG_xZupEbCny7vA,Beat Mazesoba,Japanese,"'161-23 Crocheron Ave Flushing, NY 11358'",40.7626925,-73.8042346,340,4.5,2023-02-26 00:33:00.398896
7j6CGUCw93gEsYqSetCstw,Hamachi 34,Japanese,"'56 E 34th St New York, NY 10016'",40.7472269,-73.9822477,431,4.0,2023-02-26 00:33:00.398908
oe8GEFE4QLFAKt87y7zcgA,Very Fresh Noodles,Japanese,"'409 W 15th St New York, NY 10011'",40.74207,-74.00565,1344,4.5,2023-02-26 00:33:00.398919
vHs2lZOqcyuv5uO-OOs_Sg,To Date Japanese Food,Japanese,"'768 57th St Brooklyn, NY 11220'",40.637337,-74.008481,60,4.5,2023-02-26 00:33:00.398931
pqebqpVTT8bR_s9iEu8dOA,Curry-Ya,Japanese,"'218 E 10th St New York, NY 10003'",40.72924,-73.9858,758,4.0,2023-02-26 00:33:00.398943
l5d-2dxd1gXRMIDMVG7QKw,Hiyake Yakiniku Bar ,Japanese,"'165 Bedford Ave Brooklyn, NY 11211'",40.71841,-73.95694,15,3.5,2023-02-26 00:33:00.398954
_FICyzFLQxR7N62I6qU94A,KanaHashi,Japanese,"'981 Manhattan Ave Brooklyn, NY 11222'",40.73263,-73.95482,204,4.5,2023-02-26 00:33:00.398966
2df-xQAswinocvoXMg1glQ,Karls Balls,Japanese,"'New York, NY 10025'",40.79884719848633,-73.96797943115234,62,4.5,2023-02-26 00:33:00.398979
c_Kellz-oODKoNpcRbV24w,MONO+MONO,Japanese,"'116 E 4th St New York, NY 10003'",40.72549,-73.98803,823,4.0,2023-02-26 00:33:00.398990
DX76JONqehHbcljtiD6kiw,The Hidden Pearl,Japanese,"'621 Manhattan Ave Brooklyn, NY 11222'",40.723545,-73.950914,58,4.5,2023-02-26 00:33:00.399002
03-WCL7HaShHkS5kAk6lVg,Otafuku,Japanese,"'218 E 10th St Rai Rai Ken Curry Ya KB New York, NY 10003'",40.729250519566506,-73.98579596787887,510,3.5,2023-02-26 00:33:00.399015
5agbggvhHI_juAZRfCqtZw,Iki Modern Japanese Cuisine,Japanese,"'133-42 39th Ave Hyatt Place Hotel Flushing, NY 11354'",40.7593752743543,-73.8328623173734,305,4.0,2023-02-26 00:33:00.399028
lSQAmoQtmciUld36ogOoOw,Cho Dang Gol Korean Restaurant,Japanese,"'55 W 35th St New York, NY 10001'",40.7502365112305,-73.986198425293,1409,4.0,2023-02-26 00:33:00.399042
X73hpslpgeJNhVohYIUzfQ,Dashi - Brooklyn,Japanese,"'119 Ingraham St Fl 1 Brooklyn, NY 11237'",40.707885,-73.929212,76,4.0,2023-02-26 00:33:00.399055
u1aeWjvebECChpm5IbUUkA,Teri Teri Japanese Restaurant,Japanese,"'3415 Bergenline Ave Union City, NJ 07087'",40.7734299632411,-74.0283109992743,56,3.0,2023-02-26 00:33:00.399067
CYfO97BoPiqz3KRbJ8jbeg,Katsuno,Japanese,"'103-01 Metropolitan Ave Forest Hills, NY 11375'",40.7104116655092,-73.8499203163873,199,4.0,2023-02-26 00:33:01.523934
d79AROdlfw0Zzj5nRpUIxw,Joomak Banjum,Japanese,"'312 5th Ave New York, NY 10001'",40.74701,-73.98583,84,4.0,2023-02-26 00:33:01.523965
nhez4xxvwwYIQEN2Vrj9mQ,YUJI Ramen,Japanese,"'150 Ainslie St Brooklyn, NY 11211'",40.712527,-73.9487788,136,4.0,2023-02-26 00:33:01.523980
1HBtCnBGBYoq3zaQUxTbmg,Sushi Gama,Japanese,"'1403 2nd Ave New York, NY 10021'",40.76967,-73.95796,114,3.5,2023-02-26 00:33:01.523993
vfTCDSUqWMqDQwjk4Fh7gg,Ramen Goku,Japanese,"'435 Park Ave S New York, NY 10016'",40.74425,-73.98318,120,4.0,2023-02-26 00:33:01.524012
afbl_jCNpomzJiDBdomb6g,Oceans New York,Japanese,"'233 Park Ave S New York, NY 10003'",40.737408,-73.987887,187,4.5,2023-02-26 00:33:01.524025
186fNhLP6ymshr5-CA0Lfg,GOGI 37,Japanese,"'252 West 37th St Ste A New York, NY 10018'",40.7535849,-73.9914546,303,3.5,2023-02-26 00:33:01.524038
WRdGhuCCStIScKhh-Abzqw,Sando Sando,Japanese,"'500 Cortlandt St Belleville, NJ 07109'",40.79769849484741,-74.1454392,8,4.5,2023-02-26 00:33:01.524111
snJZrvebNxanqMmWPhqndg,Sashimi Express II,Japanese,"'223 E 74th St New York, NY 10021'",40.77068,-73.95849,151,4.5,2023-02-26 00:33:01.524127
7hyQqnnAisSL-nfIWCPziQ,Chop Shop,Japanese,"'254 10th Ave New York, NY 10001'",40.7486687,-74.0031128,265,4.0,2023-02-26 00:33:01.524140
d8qCvlsG3jwxQPZc_OGogQ,Hibino,Japanese,"'333 Henry St Brooklyn, NY 11201'",40.69017,-73.99637,420,4.0,2023-02-26 00:33:01.524151
Ycz0lIQObftqCnJJvln2WQ,HanaMichi,Japanese,"'28 W 32nd St New York, NY 10001'",40.7475814819336,-73.9870910644531,491,3.0,2023-02-26 00:33:01.524164
qikiQkcPe40utb7uKDJMHQ,Cafe Zaiya,Japanese,"'1073 6th Ave Fl 2 Kinokuniya Bookstore New York, NY 10018'",40.75413971422578,-73.98500266571587,187,3.5,2023-02-26 00:33:01.524178
seqweWkUfK64r--DCeoWBg,Sekai Omakase,Japanese,"'96 W Houston St New York, NY 10012'",40.72727,-74.00017,27,4.0,2023-02-26 00:33:01.524191
0FOE_TW-91b9wN661lZMyQ,mokbar,Japanese,"'75 9th Ave New York, NY 10011'",40.74222,-74.005913,629,3.5,2023-02-26 00:33:01.524203
zJcxZQbTSAP3q4Fy-6WAyw,Shalom Japan,Japanese,"'310 S 4th St Brooklyn, NY 11211'",40.7091679,-73.9558028,344,4.0,2023-02-26 00:33:01.524215
nNAzEGkZnecQF0yZdYfMIg,Edo Sushi Japanese Restaurant,Japanese,"'9 E 17th St New York, NY 10003'",40.73774,-73.99127,325,4.0,2023-02-26 00:33:01.524226
WRPJeH3goSpj5ke3Pkrnfw,Burp Bowl Cafe,Japanese,"'134 E 27th St New York, NY 10010'",40.74183,-73.98271,283,4.5,2023-02-26 00:33:01.524238
KF9qPyGdflpc1if-NObz2w,Choo Choo Train,Japanese,"'374 Broad Ave Leonia, NJ 07605'",40.86358479993764,-73.98693894145701,74,4.5,2023-02-26 00:33:01.524251
TwxP5xU_xyzlf7SVzCnpuA,Proong Noodle Bar,Japanese,"'347 1st Ave New York, NY 10010'",40.73528,-73.98003,193,4.5,2023-02-26 00:33:01.524263
gXnC_aZR09BvqEQKGKFjBg,BCD Tofu House,Japanese,"'5W 32nd St New York, NY 10001'",40.747509,-73.986079,2382,4.0,2023-02-26 00:33:01.524275
JXTQTVH6ItQek5vmiDYYIA,Teriyaki One,Japanese,"'5805 Bergenline Ave West New York, NJ 07093'",40.7879313731364,-74.0174406766891,24,3.0,2023-02-26 00:33:01.524288
Fv6ueSQwc_ITpXEhybHvtA,RA Sushi Times Square,Japanese,"'229 West 43rd St Unit 221 New York, NY 10036'",40.7574225387188,-73.9874100349182,898,3.5,2023-02-26 00:33:01.524302
_qGBxhZBLf4qM9fsfKRdzA,Kura Revolving Sushi Bar,Japanese,"'525 Washington Blvd Jersey City, NJ 07310'",40.727744704748396,-74.03558039036925,46,4.0,2023-02-26 00:33:01.524315
TzhAlljC_843JO7UDDUIaQ,The Tang - Upper West Side,Japanese,"'920 Amsterdam Ave New York, NY 10025'",40.80006,-73.96639,285,4.5,2023-02-26 00:33:01.524328
L6MbVViZUG0SQQqWQc4MDQ,GG Tokyo,Japanese,"'120 E 28th St New York, NY 10016'",40.74283,-73.98319,11,3.5,2023-02-26 00:33:01.524340
TU_BU9HLflYI2xlyqVQdRA,TAO Uptown,Japanese,"'42 E 58th St New York, NY 10022'",40.76266943713004,-73.97144107883544,2861,3.5,2023-02-26 00:33:01.524353
lIix5qMI4q5bfCTO4wxkgA,Pink Nori,Japanese,"'36-06 30th Ave Astoria, NY 11103'",40.764689,-73.917282,492,4.0,2023-02-26 00:33:01.524365
LSTcQPMmoSdd68zur-aNdw,Itaewon Pocha,Japanese,"'28 W 32nd St Fl 2 New York, NY 10001'",40.7475125111924,-73.9867554408843,237,4.0,2023-02-26 00:33:01.524378
D0EV-xXaUUi35raZ_hWg-w,Momofuku Ssam Bar,Japanese,"'89 South St Pier 17 New York, NY 10038'",40.705476024827576,-74.0016428,110,4.0,2023-02-26 00:33:01.524391
loXvaVYhzOO3xTYzntlVBg,Yuri Sushi House,Japanese,"'374 W 46th St New York, NY 10036'",40.7608,-73.99059,112,4.0,2023-02-26 00:33:01.524403
7VqMGK9uwi0vKqOjdKyIUA,Catch NYC,Japanese,"'21 9th Ave New York, NY 10014'",40.740234,-74.006342,2720,3.5,2023-02-26 00:33:01.524415
hWtw8sxmO2cvSejhFHk5jQ,Ramen Ku-Raku,Japanese,"'3952 Broadway New York, NY 10032'",40.83952895168753,-73.94058211852735,34,4.0,2023-02-26 00:33:01.524427
2SMaAUcbNjW7vSwdg38P2Q,Ajisen Ramen,Japanese,"'136 W 28th St New York, NY 10001'",40.74661,-73.9921,469,3.5,2023-02-26 00:33:01.524440
CfhEaGySVsORQbem4_y1Wg,Minamoto Kitchoan,Japanese,"'595 River Rd Edgewater, NJ 07020'",40.8160653,-73.9800537,21,4.0,2023-02-26 00:33:01.524451
SPyN19tjQyRTD-ltN0qNJw,Koku Ramen,Japanese,"'2 W 32nd St New York, NY 10001'",40.7472532,-73.9861784,502,4.0,2023-02-26 00:33:01.524464
IjQ2yGUKkvP0JIldT9vRFQ,Take31,Japanese,"'15 E 31st St New York, NY 10016'",40.7463,-73.984809,830,4.5,2023-02-26 00:33:01.524475
DumdrASdMEZx3yGwM3JnhA,SOMA Sushi,Japanese,"'2025 Lemoine Ave Fort Lee, NJ 07024'",40.85218,-73.96981,56,4.5,2023-02-26 00:33:01.524487
lN5tiN-4eBNeh8F0zcI6Hw,Fuyu Ramen,Japanese,"'4617 Queens Blvd Sunnyside, NY 11104'",40.7434146,-73.9182384,201,4.5,2023-02-26 00:33:01.524499
eX1l0ZlqaHbkWz5dOmPt4A,Fuji East,Japanese,"'455 Main St New York, NY 10044'",40.759060669975,-73.9523682767591,155,3.5,2023-02-26 00:33:01.524512
zuD-iB7hV_dnf_JzBk_DCQ,Juku,Japanese,"'32 Mulberry St New York, NY 10013'",40.71461,-73.999528,153,4.0,2023-02-26 00:33:01.524523
N--h7x9gMLbu7EgCLZ_w9A,Ging Li,Japanese,"'27-35 Jackson Ave Long Island City, NY 11101'",40.74819542402061,-73.94030605276092,30,3.5,2023-02-26 00:33:01.524536
C69uTzoWFaIWcpnYf2LbRw,ROKC,Japanese,"'3452 Broadway New York, NY 10031'",40.8235051,-73.9522425,501,4.5,2023-02-26 00:33:01.524549
wxaHK5BNaWBGqkGUbMFizA,MOMO Test Kitchen,Japanese,"'80 58th St Brooklyn, NY 11220'",40.64668840877675,-74.0222605716466,7,5.0,2023-02-26 00:33:01.524561
Irs8IQdQMXRxnWTDiQXKyA,Plum Vietnamese Restaurant,Japanese,"'210 W 94th St New York, NY 10025'",40.793008077554795,-73.97215002658557,76,4.5,2023-02-26 00:33:01.524574
hfW8tn3RlNWadxHvTwawqQ,Beyond Sushi,Japanese,"'1429 3rd Ave New York, NY 10028'",40.775323,-73.956206,111,4.5,2023-02-26 00:33:01.524587
t9ufnvX2bQmHGaRKZBDsow,Oconomi,Japanese,"'4005 Skillman Ave Long Island City, NY 11104'",40.747402,-73.923096,6,3.5,2023-02-26 00:33:01.524599
zj4vqgljRhxwWlvttgFRKQ,wagamama - NoMad,Japanese,"'210 5th Ave New York, NY 10010'",40.74336,-73.98873,1086,3.5,2023-02-26 00:33:01.524611
DfrYMusGA-e5lPrv4mNRXg,The Nook NYC,Japanese,"'199 2nd Ave New York, NY 10003'",40.7314,-73.98589,42,4.5,2023-02-26 00:33:01.524622
C83_0TlJdnKSKwkaH62DKA,Japan Express,Japanese,"'E 71st St New York, NY 10021'",40.768702,-73.960223,13,4.5,2023-02-26 00:33:01.524634
IYlO-XRwjZlUl0yoKY87cA,Cagen,Japanese,"'414 E 9th St New York, NY 10009'",40.72779,-73.98417,229,4.0,2023-02-26 00:33:02.523018
O9WmKufAUqDM0j2HpgLVlw,Tamashii Ramen,Japanese,"'2905 Broadway Astoria, NY 11106'",40.7628026,-73.926578,822,4.0,2023-02-26 00:33:02.523048
13jzN6n45XtcbYA46nWThg,The Bar Downstairs and Kitchen,Japanese,"'485 5th Ave New York, NY 10017'",40.7528813879886,-73.9810645580292,387,4.0,2023-02-26 00:33:02.523064
56rTisZA_iEekMsyZHvSHQ,MomenTea Kitchen,Japanese,"'213 W 40th St New York, NY 10018'",40.7551628731681,-73.9885599911213,106,4.0,2023-02-26 00:33:02.523078
1en3taVtoDPgtEDWHrFeog,Beron Beron,Japanese,"'164 1st Ave New York, NY 10009'",40.7287866,-73.9841504,139,4.0,2023-02-26 00:33:02.523092
g-q-kRxdn2zh2oWOY-jKTQ,Anfora,Japanese,"'34 8th Ave New York, NY 10014'",40.73789,-74.00408,198,4.0,2023-02-26 00:33:02.523104
rH2QYtdcAjkY6uY45iKy3w,Sushi & Co,Japanese,"'459 Lexington Ave New York, NY 10017'",40.7534,-73.97434,20,4.0,2023-02-26 00:33:02.523115
bu7k1pBrfbhGzYao3YoHsg,Nara Sushi,Japanese,"'76 Pearl St New York, NY 10004'",40.70377,-74.01041,97,4.5,2023-02-26 00:33:02.523128
33CZJJ7m31vkj2eBQBvOUg,Blue Ribbon Sushi Bar & Grill - Financial District,Japanese,"'84 William St New York, NY 10038'",40.70803,-74.00785,27,4.5,2023-02-26 00:33:02.523139
CJaOSBUYSQAJy7p0QVkkrA,Menya & Izakaya,Japanese,"'369 5th Ave Brooklyn, NY 11215'",40.6712,-73.98444,72,4.5,2023-02-26 00:33:02.523152
EKkHfSYTm266-ZBve3SdgA,Yoon Haeundae Galbi,Japanese,"'8 W 36th St New York, NY 10018'",40.74996750318778,-73.98443095513923,685,4.5,2023-02-26 00:33:02.523165
lT-yNq6BW2vonJ9Ik-T5vg,Tonchin,Japanese,"'109 N 3rd St Brooklyn, NY 11249'",40.71676616063315,-73.9616957,40,4.0,2023-02-26 00:33:02.523178
D65eObUbArHu6UiQsUasgw,HinoMaru Ramen,Japanese,"'33-18 Ditmars Blvd Astoria, NY 11105'",40.774889916651,-73.9092001318932,953,4.0,2023-02-26 00:33:02.523191
MLeE8S5hy70A3CEqp2lD8w,Gorin Ramen,Japanese,"'351 E 14th St New York, NY 10003'",40.731646,-73.98284,97,4.0,2023-02-26 00:33:02.523271
0ulyt5W8P0Gd3i8VsdrrKA,Primal Fusion,Japanese,"'20 W 39th St New York, NY 10018'",40.751878,-73.983591,1,5.0,2023-02-26 00:33:02.523285
kIXRfa42eX1J8rnLgMGt9A,Mito,Japanese,"'210-35 26th Ave Bayside, NY 11360'",40.7777335,-73.7797385,128,3.5,2023-02-26 00:33:02.523298
w-GSdTRGTE44AN9D2uTLWw,Momo 97,Japanese,"'1396 Madison Ave New York, NY 10029'",40.787888,-73.954046,78,4.0,2023-02-26 00:33:02.523310
f_OiLWqldSmNy1MAvtWlPQ,Cyclo,Japanese,"'5-51 47th Ave Long Island City, NY 11101'",40.745714,-73.953549,641,4.0,2023-02-26 00:33:02.523321
4qtJ_u-7-73ts5UPa6NBmA,Ni Japanese Delicacies,Japanese,"'88 Essex St New York, NY 10002'",40.71825456707942,-73.9881543,53,4.5,2023-02-26 00:33:02.523334
T7cawh_u5vJBj8A64qGOqw,Joon Omakase,Japanese,"'158-14 Northern Blvd Ste LL1 New York, NY 11358'",40.76289,-73.80677,44,4.5,2023-02-26 00:33:02.523346
-XYp6w50XbZfS90YddS5ew,Soothr,Japanese,"'204 E 13th St New York, NY 10003'",40.732259,-73.987363,912,4.5,2023-02-26 00:33:02.523358
MA4g6N56Rm_q-oBhF6R5Qg,123 Ramen,Japanese,"'42-05 35th Ave Long Island, NY 11101'",40.75438,-73.92014,12,4.5,2023-02-26 00:33:02.523370
-VRnWGBVMovSS0Ijta_qyg,Da Long Yi Hot Pot,Japanese,"'42-22 Crescent St Long Island City, NY 11101'",40.750168,-73.941345,54,4.5,2023-02-26 00:33:02.523381
SdszVJsDzwV4c3ayuA6BWQ,Sakura 7,Japanese,"'65-54 Grand Ave Maspeth, NY 11378'",40.7240570459862,-73.8987931830836,155,4.0,2023-02-26 00:33:02.523394
_QxcsvPsYnOgPhiK6gzCfg,SHION 69 Leonard St,Japanese,"'69 Leonard St New York, NY 10013'",40.71772,-74.00538,70,4.0,2023-02-26 00:33:02.523406
WyJOEcbuRfcWXYwqaDup_g,ONDO Jersey City,Japanese,"'3 2nd St Jersey City, NJ 07302'",40.72084,-74.03199,107,4.5,2023-02-26 00:33:02.523418
0vSAR3Ym2fuehBvHSZyqIQ,Koi Restaurant,Japanese,"'40 W 40th St New York, NY 10018'",40.75306524578346,-73.98408130671038,824,3.5,2023-02-26 00:33:02.523431
cZAh6BzEeMI5fofWeDvuhw,Sake Bar Satsko,Japanese,"'202 E 7th St New York, NY 10009'",40.72445,-73.9802799,172,4.0,2023-02-26 00:33:02.523443
V-rY0hlPjAghV14jOlVUiQ,Nikko,Japanese,"'1280 Amsterdam Ave New York, NY 10027'",40.81156,-73.95781,408,3.5,2023-02-26 00:33:02.523455
8hxvfFZH4kPp35kH5DhnIw,Kumo Sushi,Japanese,"'165 W 72nd St New York, NY 10023'",40.7785911560059,-73.9808349609375,191,3.0,2023-02-26 00:33:02.523467
IS94JDTcq_WedBcj6P4qpQ,Sushi on Jones,Japanese,"'210 W 10th St New York, NY 10014'",40.73399,-74.00418,263,4.0,2023-02-26 00:33:02.523479
ruBUmEgfRVu7M6i64XMQ9Q,Kouzan Japanese Restaurant,Japanese,"'685 Amsterdam Ave New York, NY 10025'",40.79226,-73.97145,256,3.5,2023-02-26 00:33:02.523491
Zq1eGIz-7lw0001wX0CldA,Ramen Danbo,Japanese,"'48 Carmine St New York, NY 10014'",40.72989504586994,-74.00346801294498,71,4.5,2023-02-26 00:33:02.523504
QBGsRj48wEZ7n4giEbVJlw,I Love Sushi,Japanese,"'32-06 Broadway New York, NY 11106'",40.76147608459,-73.9244364202023,2,4.5,2023-02-26 00:33:02.523517
QhE50zhSMnQaudpHW1jp7g,The Tyger,Japanese,"'1 Howard St New York, NY 10013'",40.71888,-73.99951,421,4.0,2023-02-26 00:33:02.523529
SmLFW1Ncg26KfVRVX3GVFQ,Little Mad,Japanese,"'110 Madison Ave New York, NY 10016'",40.74502,-73.98513,165,4.5,2023-02-26 00:33:02.523540
LcmRObvsi8JkxFCJ_l2_1g,Sushi Seki Times Square,Japanese,"'365 W 46th St New York, NY 10036'",40.760942,-73.990075,168,3.5,2023-02-26 00:33:02.523552
DGhWO1sUWydVeR5j5ZZaMw,La Grande Boucherie,Japanese,"'145 W 53rd St New York, NY 10019'",40.7626274,-73.98084109999999,2064,4.5,2023-02-26 00:33:02.523564
9AUVb5HNQl2117Nkl7sP-Q,Takahachi Tribeca Restaurant,Japanese,"'145 Duane St New York, NY 10013'",40.71659,-74.007919,272,4.0,2023-02-26 00:33:02.523577
UB5emSFilql0J10Jx4AHXA,Watawa Sushi,Japanese,"'33-10 Ditmars Blvd Astoria, NY 11105'",40.774959,-73.9095,978,4.0,2023-02-26 00:33:02.523588
scTDvJ2M2jDbb1ntVeIyxA,Hao Noodle - West Village,Japanese,"'401 6th Ave New York, NY 10014'",40.7334863190479,-73.9998929006093,834,4.0,2023-02-26 00:33:02.523601
M_F6J04haemWdMYGFIn3ig,East Hudson Cafe,Japanese,"'30 Hudson St Jersey City, NJ 07302'",40.713124,-74.033757,13,5.0,2023-02-26 00:33:02.523613
rRqpAHvS-C5VKa3m-BfPYQ,Shokudo,Japanese,"'61 14th St Hoboken, NJ 07030'",40.75303944913764,-74.02560982053777,120,4.0,2023-02-26 00:33:02.523626
J7rKTVqz2a-O9OxGW5BfSg,Mama Yoshi Mini Mart,Japanese,"'17-11 Grove St Queens, NY 11385'",40.703226,-73.911191,5,5.0,2023-02-26 00:33:02.523638
8kfagNIb2tCn4sXL7PHqwg,Inoru Hibachi,Japanese,"'57-09 Hudson Ave West New York, NJ 07093'",40.78574007882624,-74.0141525,6,4.5,2023-02-26 00:33:02.523650
ftWoJ47SUF50RTGxH42AHw,Ozu Foods,Japanese,"'106 Hutton St Jersey City, NJ 07307'",40.7449502,-74.0505063,141,4.5,2023-02-26 00:33:02.523663
5UxJoqkdYrUEjArx8YITMw,Atlantic Grill,Japanese,"'50 W 65th St New York, NY 10023'",40.77250470436572,-73.98111241370289,627,3.5,2023-02-26 00:33:02.523675
a7rM-AOM7_xi8AlWX-Thkg,Oita NYC,Japanese,"'833 Union St Brooklyn, NY 11215'",40.675012,-73.976204,345,4.5,2023-02-26 00:33:02.523688
1gilEr7_arMJNKgfFO__0w,Neta Shari,Japanese,"'1718 86th St Brooklyn, NY 11214'",40.608116,-74.004501,105,4.5,2023-02-26 00:33:02.523699
7WY5zWUb7NajX7JW3t9W6Q,Kaisen Hannosuke,Japanese,"'595 River Rd Mitsuwa Market Edgewater, NJ 07020'",40.816071876588516,-73.98005427285706,65,3.5,2023-02-26 00:33:02.523712
neccHiLwwGeMUVRXSC7q_A,Hide-Chan Ramen - West Side,Japanese,"'314 W 53rd St New York, NY 10019'",40.7643263,-73.9854547,257,4.0,2023-02-26 00:33:03.570437
M_F6J04haemWdMYGFIn3ig,East Hudson Cafe,Japanese,"'30 Hudson St Jersey City, NJ 07302'",40.713124,-74.033757,13,5.0,2023-02-26 00:33:03.570461
